整租 | 办公居家 纳帕溪谷 阳光100大湖第 精装房 随时看,湖北省武汉市江夏藏龙岛杨桥湖大道2号阳光100大湖第(别墅),114.410053,30.399496,6800,https://short.58.com/zd_p/19080ac5-e109-4486-804a-dfa907269ef0/?target=ze-16-xgk_hvimob_81682073708663q-feykn&end=end
单间 | 新城丽景B区 5室3厅0卫 次卧 南,湖北省武汉市汉阳钟家村暂无信息新城丽景B区,114.250571,30.531826,652,https://short.58.com/zd_p/ee30e476-b5ca-4b46-a77c-eb3f42bbc83c/?target=ze-16-xgk_ephv_88239430947613q-feykn&end=end
单间 | 积玉桥水岸国际时代上城房东直租带阳台独卫单间,湖北省武汉市武昌积玉桥友谊大道水岸国际时代上城,114.319206,30.568943,1500,https://short.58.com/zd_p/f088eb0a-c3e4-43a8-aa6a-e0e7bd686616/?target=ze-16-xgk_ephv_81687880806669q-feykn&end=end
单间 | 华乐山庄 3室1厅2卫 次卧 南,湖北省武汉市洪山鲁巷暂无信息华乐山庄,114.396538,30.503693,800,https://short.58.com/zd_p/8447cceb-9724-457b-adb3-a3d228d59723/?target=ze-16-xgk_ephv_88109084802830q-feykn&end=end
整租 | 中央荣御 158平只租员工宿舍 办公 随时可以看 免,湖北省武汉市江汉前进/江汉江汉一路92附3号宝利金中央荣御,114.292986,30.577465,5000,https://short.58.com/zd_p/c47bac29-1537-4e13-9b9c-a7c4ef138bf5/?target=ze-16-xgk_hvimob_81614092993828q-feykn&end=end
单间 | 雄楚大道BRT杨家湾地铁站附近精装公寓独卫阳台,湖北省武汉市洪山光谷雄楚大道694号康卓新城,114.384085,30.502597,850,https://short.58.com/zd_p/0d73d1c2-a5c3-4fed-a625-8594dfddcabc/?target=ze-16-xgk_ephv_81020179697569q-feykn&end=end
单间 | 王家湾商圈玉龙路地铁500米 押一付一无中介和其他费,湖北省武汉市汉阳王家湾汉阳大道709号磨山港湾,114.195878,30.563815,900,https://short.58.com/zd_p/b04b7d42-370f-4e43-9d09-d784cca755be/?target=ze-16-xgk_ephv_85277440553381q-feykn&end=end
单间 | 中北路越秀星悦峰极速WIFI 立减500高优惠148,湖北省武汉市武昌中北路中北路259号越秀星悦峰,114.353919,30.569539,1060,https://short.58.com/zd_p/25f04a6c-7318-4eb9-a450-a910d97aa6ba/?target=ze-16-xgk_ephv_81011827600163q-feykn&end=end
单间 | 个人直租地铁口石桥花园电梯单间新房干净整洁采光好,湖北省武汉市江岸后湖兴业路石桥花园(一期东区),114.271770,30.630320,550,https://short.58.com/zd_p/55bf5b7b-b61e-46bf-996e-a3f05d158329/?target=ze-16-xgk_ephv_81964304611375q-feykn&end=end
整租 | 新城丽景B区 三室两厅简装 拎包入住 配套齐全 随时,湖北省武汉市汉阳钟家村高龙路新城丽景B区,114.250571,30.531826,2200,https://short.58.com/zd_p/0b365f03-6b14-455d-9db0-e012351219ce/?target=ze-16-xgk_hvimob_81642011623329q-feykn&end=end
整租 | 光谷步行街~青年城 阳光在 线精装单间独厨独阳台无中,湖北省武汉市洪山光谷桃园路阳光在线(南区),114.404128,30.495426,1150,https://short.58.com/zd_p/e16c9481-0b4e-47c6-a541-30a951342ecb/?target=ze-16-xgk_hvimob_81684100235439q-feykn&end=end
单间 | 芒果公寓 碧湖新村 精装 独卫 阳台 家电全新 拎包,湖北省武汉市沌口开发区江汉大学三角湖路12号碧湖新村北区,114.149351,30.506935,800,https://short.58.com/zd_p/32b682d2-b17f-42f9-8b7e-dba10a63ffd3/?target=ze-16-xgk_ephv_81427105064337q-feykn&end=end
单间 | 水果湖湖北省社会科学院西院宿舍区转租立减500高优惠,湖北省武汉市武昌水果湖东湖路161号湖北省社会科学院西院宿...,114.363681,30.563403,800,https://short.58.com/zd_p/c2bf755f-dc09-492a-a9e0-e02b33bacdb9/?target=ze-16-xgk_ephv_81057824942460q-feykn&end=end
整租 | 东湖楚天府  朝南户型 安静带阳台  出租,湖北省武汉市洪山广埠屯八一路340号东湖楚天府(商住楼),114.369309,30.528572,2600,https://short.58.com/zd_p/3c94fbd8-9680-4f9c-809d-47333c56c109/?target=ze-16-xgk_hvimob_81644515611804q-feykn&end=end
整租 | 积玉桥正电梯口玻璃门双层大复式  家具家电全送 就等,湖北省武汉市武昌徐家棚和平大道水岸国际LOFT公寓,114.320453,30.574584,5000,https://short.58.com/zd_p/961a189c-036a-4970-90f6-219b53a29b57/?target=ze-16-xgk_hvimob_81029407564171q-feykn&end=end
整租 | 金地格林东郡精致温馨 一居室独门独户近K11BRT,湖北省武汉市洪山关山纺织路金地格林东郡,114.405785,30.485404,1600,https://short.58.com/zd_p/71e2d23a-a9c3-439c-b328-431ab1f85553/?target=ze-16-xgk_hvimob_81632026470975q-feykn&end=end
整租 | 三金华都 华南公寓 大武汉1911 菱角湖万达 汉口,湖北省武汉市江汉新华路发展大道新华路交叉口华南公寓,114.263003,30.616321,800,https://short.58.com/zd_p/fa4561db-d50d-4ee8-aff4-476f838207a4/?target=ze-16-xgk_hvimob_87052116207878q-feykn&end=end
整租 | 中北路 岳家嘴 楚河汉街 东沙花园精装两房 距地铁口,湖北省武汉市武昌团结大道欢乐大道东沙花园(南区),114.366047,30.585338,2300,https://short.58.com/zd_p/c34a316f-bd8f-4335-80db-5e8694770545/?target=ze-16-xgk_hvimob_81076958833990q-feykn&end=end
单间 | 卧室带阳台 家电齐全 可住2人 转租!东湖高新光谷麦,湖北省武汉市江夏东湖高新民族大道338号光谷麦郡,114.381361,30.437316,870,https://short.58.com/zd_p/20827acf-993f-4909-8553-a48ebf56603e/?target=ze-16-xgk_ephv_81057895016216q-feykn&end=end
单间 | 共勉小区 0室3厅3卫 主卧 南,湖北省武汉市汉阳钟家村棉花街46号共勉小区,114.274276,30.546127,822,https://short.58.com/zd_p/5147f8b0-9bda-4f4b-9792-537cf28e5a50/?target=ze-16-xgk_ephv_81636304050878q-feykn&end=end
整租 | 2.3.8号宏图大道站 武汉客厅卓尔公寓 一室齐全降,湖北省武汉市东西湖将军路宏图路8号武汉客厅卓尔四季公寓,114.278129,30.672698,1450,https://short.58.com/zd_p/a7fbe16f-bbbc-4f5f-a8c7-9730fb9ae4f5/?target=ze-16-xgk_hvimob_81654085969907q-feykn&end=end
整租 | 汉西一路轻轨站保利香槟国际 精装修 家电齐全拎包入住,湖北省武汉市硚口古田汉西一路49号保利香槟国际,114.222676,30.589089,1800,https://short.58.com/zd_p/8fa91225-08ea-46de-a54d-66f7882e73d8/?target=ze-16-xgk_hvimob_81654894309326q-feykn&end=end
整租 | 港东名居    精装两房    交通方便  速来咨询,湖北省武汉市洪山广埠屯园林路绿景苑港东名居(二期),114.371916,30.603893,2100,https://short.58.com/zd_p/16c123d4-4380-4f48-92d1-614d544ecdb9/?target=ze-16-xgk_hvimob_81632038346449q-feykn&end=end
单间 | 中北路龙源国际广场双周保洁 千兆网络 维修及时,湖北省武汉市武昌中北路中北路24号龙源国际广场,114.342543,30.554657,1230,https://short.58.com/zd_p/ab367417-3f78-420a-9c90-e1c47e753a6a/?target=ze-16-xgk_ephv_81011723458700q-feykn&end=end
单间 | 卧室带阳台 家电齐全 可住2人 转租!水果湖银海山庄,湖北省武汉市武昌水果湖洪山侧路52号银海山庄,114.353636,30.538669,800,https://short.58.com/zd_p/a0086db5-20b2-4625-9688-3c954070a62f/?target=ze-16-xgk_ephv_81057872363980q-feykn&end=end
整租 | 光谷软件园~坐标城~万科城花璟苑两室两厅,湖北省武汉市洪山关山关山大道519号光谷坐标城,114.413386,30.476209,2800,https://short.58.com/zd_p/f8d35a10-7742-4fbe-9319-07528757add7/?target=ze-16-xgk_hvimob_81654559850126q-feykn&end=end
单间 | 泛海CBD 无中介fe 押一付一 智能门锁 首月立减,湖北省武汉市江汉王家墩CBD振兴三路中城悦城(二期),114.242952,30.607385,900,https://short.58.com/zd_p/954df12c-289e-4b9b-93b4-dcc9fc7ef989/?target=ze-16-xgk_ephv_81684727929835q-feykn&end=end
整租 | 7号地铁3100元月保利心语9期 精装3房2厅 拎包,湖北省武汉市洪山珞狮南路李纸路3号保利心语九区,114.317713,30.470413,3100,https://short.58.com/zd_p/26babb2c-e7bc-4973-b648-2316c105cf17/?target=ze-16-xgk_hvimob_81026492506087q-feykn&end=end
整租 | 体育中心站经开万达广场 家私电器齐全 拎包入住 包网,湖北省武汉市沌口开发区体育中心东风大道111号经开万达SOHO公寓,114.174250,30.506906,1400,https://short.58.com/zd_p/37eb21b5-efa8-4d2a-8791-4cfdfcdcee85/?target=ze-16-xgk_hvimob_81083310117843q-feykn&end=end
整租 | 金融港佛祖岭~精装居家两房~邻近富士康百度百捷~可拎,湖北省武汉市江夏流芳高新六路近流芳路佛祖岭F区西区,114.450951,30.439375,2150,https://short.58.com/zd_p/fab1c26d-3a46-495e-939d-ce40432dc7a1/?target=ze-16-xgk_hvimob_81682959990728q-feykn&end=end
整租 | 诚租光谷虎泉地铁口 BRT旁 可做培训 可办公 可自,湖北省武汉市洪山卓刀泉雄楚大道450号名都花园,114.369082,30.503695,4100,https://short.58.com/zd_p/d5604ebf-d32f-423a-b08a-74930adbebde/?target=ze-16-xgk_hvimob_81632238388345q-feykn&end=end
单间 | 宝业光谷丽都 1室0厅1卫 次卧 南,湖北省武汉市洪山关山龙城路宝业光谷丽都,114.380281,30.462550,982,https://short.58.com/zd_p/365ff57c-85c3-468b-bde8-f13ab80a9afa/?target=ze-16-xgk_ephv_81029590596401q-feykn&end=end
单间 | 汉街附近地铁湖景房复地东湖国际,湖北省武汉市武昌中北路兴沪路近西岭路复地东湖国际(五六期),114.356883,30.559059,1300,https://short.58.com/zd_p/2d09b367-a959-4390-bc34-886f04718c86/?target=ze-16-xgk_ephv_81006483599986q-feykn&end=end
整租 | 鲤鱼洲家园 精装两房 交通便利 家电齐全 性价比高,湖北省武汉市汉阳四新四新北路鲤鱼洲家园,114.228795,30.522990,1900,https://short.58.com/zd_p/f3d55576-e1e8-4eb4-b7d0-db3f9283fd07/?target=ze-16-xgk_hvimob_81096431187000q-feykn&end=end
单间 | 1号线藤子岗 幸福湾主卧带独卫 百兆宽带 和室友开黑,湖北省武汉市江岸百步亭堤边路幸福湾星澜,114.337130,30.663350,700,https://short.58.com/zd_p/8161daba-89bd-47a2-b37b-997653aa5588/?target=ze-16-xgk_ephv_81636610687333q-feykn&end=end
整租 | 曙光星城D区精装二室一厅全新家电包网包物业无中介费,湖北省武汉市洪山关山雄庄路6号曙光星城C区,114.402730,30.487433,2787,https://short.58.com/zd_p/9807b89f-e4e1-4829-8ed5-3439aaa54fbf/?target=ze-16-xgk_hvimob_81685509554514q-feykn&end=end
整租 | 人信汇 独门独户整租 房东直租,湖北省武汉市汉阳王家湾蟠龙路龙阳熙苑,114.204891,30.553941,1650,https://short.58.com/zd_p/0486e418-0c4e-4ac2-817f-1e4bfbccd381/?target=ze-16-xgk_hvimob_81913881960050q-feykn&end=end
单间 | 上床下桌求职公寓 总部国际 世贸中心 金融港 软件园,湖北省武汉市洪山光谷关南园路光谷理想城,114.416704,30.471859,450,https://short.58.com/zd_p/011b0eee-a9ad-4eea-9399-21cddf30267d/?target=ze-16-xgk_ephv_81018178779292q-feykn&end=end
整租 | 徐东精装修 租房豪华装修 来这里租房的的人都租了两年,湖北省武汉市武昌徐东纺机路37号徐东馨苑,114.349925,30.592766,2900,https://short.58.com/zd_p/9793c926-6529-49b6-91c5-3d213058d68f/?target=ze-16-xgk_hvimob_81683467086762q-feykn&end=end
单间 | 芒果公寓 江大对门 泰合百花公园 精装修 飘窗 家电,湖北省武汉市沌口开发区江汉大学三角湖路7号泰合百花公园,114.161142,30.504918,750,https://short.58.com/zd_p/f57f8bcf-fe74-4252-b50b-b3ac6498e0bd/?target=ze-16-xgk_ephv_81188837420826q-feykn&end=end
整租 | 杨家湾地铁站口永利国际 地铁无缝衔接 随时看房,湖北省武汉市洪山卓刀泉虎泉街228号永利国际大厦,114.381997,30.504755,2400,https://short.58.com/zd_p/daab1151-17b9-440f-84c1-34d41fd94722/?target=ze-16-xgk_hvimob_81642938064714q-feykn&end=end
单间 | 中北路武重经济适用房小区维修服务 双周保洁 费 妈妈,湖北省武汉市武昌中北路兴国路68号武重经济适用房小区,114.349870,30.557727,1110,https://short.58.com/zd_p/627c1ed6-c3cd-4d18-8623-40822b89f48a/?target=ze-16-xgk_ephv_81066373011001q-feykn&end=end
整租 | 水果湖高中旁 放鹰台小区 精装两房 家电齐全 居家陪,湖北省武汉市武昌水果湖白鹭街38-2号双湖桥住宅小区,114.350909,30.549723,2700,https://short.58.com/zd_p/9b5e71e6-3220-4bde-8ac4-45249f867883/?target=ze-16-xgk_hvimob_81657336451895q-feykn&end=end
单间 | 徐东 芭莎公馆 4室厅2卫 北,湖北省武汉市武昌徐东友谊大道福星惠誉芭莎公馆,114.341137,30.586584,1430,https://short.58.com/zd_p/f0252f34-be30-4dc8-821d-cf349f1bb36f/?target=ze-16-xgk_ephv_81076015419064q-feykn&end=end
单间 | 家具齐全南北通透立减500高优惠1488关山碧桂园生,湖北省武汉市洪山关山花城南路碧桂园生态城山湖间,114.490294,30.551568,1230,https://short.58.com/zd_p/1bf2d302-0dc3-4547-9c21-6fdb0dc04e55/?target=ze-16-xgk_ephv_81087244555609q-feykn&end=end
单间 | 徐家棚 新长江滨江花园 3室厅2卫 南,湖北省武汉市武昌徐东团结路2号新长江滨江花园,114.334942,30.590050,1430,https://short.58.com/zd_p/734b204e-2dc6-4dbc-9055-e4b898fc21a5/?target=ze-16-xgk_ephv_81076930408161q-feykn&end=end
整租 | 特惠单间 正二七路地铁口 航天双城 押一付一 领包入,湖北省武汉市江岸二七路解放大道2159号航天双城,114.314833,30.623085,1200,https://short.58.com/zd_p/8bb39ee1-ec70-461e-b226-70af85573765/?target=ze-16-xgk_hvimob_81642235153753q-feykn&end=end
整租 | 金色港湾  豪华装修4室2厅  家具家电齐全 拎包入,湖北省武汉市沌口开发区金色港湾东风大道68号金色港湾,114.176982,30.515116,6000,https://short.58.com/zd_p/53ea69fe-3eda-4b0f-a022-1b90e6d62755/?target=ze-16-xgk_hvimob_81687173664047q-feykn&end=end
整租 | 常青花园五区 0室0厅3卫,湖北省武汉市东西湖常青花园学府北路111号常青花园五区,114.242838,30.648894,1422,https://short.58.com/zd_p/fdc7908d-67a0-430f-9942-68ec4de694ba/?target=ze-16-xgk_hvimob_81981200628768q-feykn&end=end
整租 | 轻工大学金银潭地铁站永旺梦乐城联通大厦,湖北省武汉市东西湖金银湖马池路9号银湖九号,114.218953,30.649642,1500,https://short.58.com/zd_p/b46d102e-7f87-450f-8dc1-8a191eefe3f8/?target=ze-16-xgk_hvimob_81918211509325q-feykn&end=end
单间 | 王家墩东 电力社区 3室厅2卫 东,湖北省武汉市江汉新华路航空小路27号电力社区,114.260507,30.590090,1430,https://short.58.com/zd_p/9ac97f52-e0f5-4f9b-bc9f-29fc911a663b/?target=ze-16-xgk_ephv_81076910257410q-feykn&end=end
单间 | 华师大附近精装好房 o仲介带独卫家电齐全拎包就住啦,湖北省武汉市洪山珞狮南路珞狮南路328号华大家园,114.334087,30.485029,898,https://short.58.com/zd_p/59937a8e-4b99-48d3-ad15-002b4977e809/?target=ze-16-xgk_ephv_81634782166819q-feykn&end=end
整租 | 精装阳台 落地窗 3号4号线王家湾摩尔城武汉卷烟厂旁,湖北省武汉市汉阳王家湾墨水湖北路中大十里新城,114.212906,30.555449,1080,https://short.58.com/zd_p/10d5ecc3-e69d-4a19-9ad4-4ae5fa79684b/?target=ze-16-xgk_hvimob_81657750091701q-feykn&end=end
单间 | 积玉桥水岸国际时代上城房东直租大主卧带独卫、可做饭、,湖北省武汉市武昌积玉桥友谊大道水岸国际时代上城,114.319206,30.568943,1380,https://short.58.com/zd_p/e98a4ec1-15d1-42f4-9628-f13cecf7e305/?target=ze-16-xgk_ephv_81711351266304q-feykn&end=end
整租 | 融侨悦府  温馨两房   家电家具齐全   速来咨询,湖北省武汉市青山友谊大道友谊大道融侨悦府,114.366542,30.606494,2400,https://short.58.com/zd_p/fbf98a89-0acf-4b19-8347-a8970b3a8b26/?target=ze-16-xgk_hvimob_81654573316355q-feykn&end=end
整租 | 体育中心站经开万达广场 家私电器齐全 拎包入住 包网,湖北省武汉市沌口开发区体育中心东风大道111号经开万达SOHO公寓,114.174250,30.506906,1400,https://short.58.com/zd_p/f5e34ad6-b568-484b-a477-0e9feaefb8a0/?target=ze-16-xgk_hvimob_81083366905737q-feykn&end=end
整租 | 光谷步行街~光谷创业街~光谷8号~one39~茉莉公,湖北省武汉市洪山关山光谷大道特1号光谷8号,114.422931,30.487187,1500,https://short.58.com/zd_p/3de0a6a3-19d3-4c6e-999e-549fab498c68/?target=ze-16-xgk_hvimob_81654992853133q-feykn&end=end
单间 | （甩租）街道口 马房山理工大学旁 无中介 家电齐全 ,湖北省武汉市洪山珞狮南路珞狮路鸿达苑,114.349235,30.517455,400,https://wh.58.com/hezu/35054576658876x.shtml
整租 | 中胜国际 3室3厅3卫,湖北省武汉市江岸后湖赵家条尾村132号中胜国际,114.294407,30.626573,3522,https://wh.58.com/zufang/32859922219831x.shtml
整租 | 玉龙居超大阳台房 楚河汉界沿线出门就是地铁,湖北省武汉市青山友谊大道仁和路东方玉龙居,114.390925,30.609251,2000,https://wh.58.com/zufang/35785579391952x.shtml
单间 | 一降到底 立减2000 首月0元 还返现 安排丁字桥,湖北省武汉市武昌丁字桥丁字桥路60号丁字桥路60号小区,114.329591,30.523882,380,https://wh.58.com/hezu/35840721653328x.shtml
单间 | 光谷软件园 金地格林东郡 非中介 包网包物业,湖北省武汉市洪山关山纺织路金地格林东郡,114.405785,30.485404,3092,https://wh.58.com/hezu/35743442251077x.shtml
整租 | 中南 凯乐花园旁 1楼3房还有独立大院子 有钥匙随时,湖北省武汉市武昌小东门中南一路84号湖北省建筑物资供应运输...,114.324411,30.541914,2800,https://wh.58.com/zufang/35831451156022x.shtml
整租 | 钟家村地铁口《汉商银座》精装两房3300随时看房！！,湖北省武汉市汉阳钟家村汉阳大道人信汉商银座,114.267500,30.549052,3300,https://wh.58.com/zufang/35508024124481x.shtml
单间 | 复地东湖国际(五六期) 1室3厅3卫 次卧 南,湖北省武汉市武昌中北路兴沪路近西岭路复地东湖国际(五六期),114.356883,30.559059,912,https://wh.58.com/hezu/35424011252174x.shtml
整租 | 友谊路友好里超大精装两房 采光通风好 初次出租家电全,湖北省武汉市江汉前进/江汉友谊路39号天仁社区,114.280136,30.576029,2400,https://wh.58.com/zufang/34855770957994x.shtml
单间 | 大智路高档小区电梯精装公寓带独立厨房家电齐全拎包入住,湖北省武汉市江岸大智路解放大道1155号融科天城二期,114.295986,30.596419,1000,https://wh.58.com/hezu/35840387808899x.shtml
单间 | 世纪彩城 1室3厅3卫 次卧 南,湖北省武汉市武昌中北路中北路151号世纪彩城,114.355405,30.572282,862,https://wh.58.com/hezu/35423941627949x.shtml
单间 | 鲁磨路光谷广场 华科大康园教师小区精装阳台大飘窗房,湖北省武汉市洪山鲁巷鲁磨路18号华科大康园教师住宅小区,114.397438,30.509444,1400,https://wh.58.com/hezu/35741854096554x.shtml
单间 | 月付+古田二路+汇丰企业+凯德西城+送网费+拎包入住,湖北省武汉市硚口古田解放大道73号宇济红瓦苑,114.198422,30.598649,800,https://wh.58.com/hezu/35709539118393x.shtml
整租 | 正地铁口 水晶郦都 温馨精装一房拎包入住 随时看房,湖北省武汉市江夏藏龙岛光谷一路天纵水晶郦都,114.440363,30.433389,1600,https://wh.58.com/zufang/33219070189001x.shtml
整租 | 顶琇国际城小二房拎包入住 邻6号线唐家墩地铁口,湖北省武汉市江汉杨汊湖唐家墩路顶琇国际城,114.269452,30.619170,2400,https://wh.58.com/zufang/35677955410877x.shtml
整租 | 韵湖公园附近名湖豪庭,湖北省武汉市江夏庙山天际路名湖豪庭,114.380116,30.458137,2600,https://wh.58.com/zufang/35552437553995x.shtml
整租 | 城仕 精装3房 家具家电齐全 邻地铁永旺 拎包入住,湖北省武汉市江岸后湖兴业路美联联邦生活区城仕,114.276431,30.630053,2800,https://wh.58.com/zufang/35423053115951x.shtml
整租 | 金融港 人民医院旁 平安光谷春天 精装两房房 房东自,湖北省武汉市江夏东湖高新高新六路15号平安光谷春天,114.437890,30.441298,2300,https://wh.58.com/zufang/35687561998543x.shtml
整租 | 王家湾玫瑰馨苑 精装一室一厅 朝南户型 楼下是地铁,湖北省武汉市汉阳王家湾汉阳大道778号玫瑰馨苑,114.203906,30.564738,1700,https://wh.58.com/zufang/35807245037748x.shtml
单间 | 精装单间 7号线 板桥新村 近湖工大 押一付一 包水,湖北省武汉市洪山新南湖南李路板桥新村南区,114.310773,30.470846,883,https://wh.58.com/hezu/35829636250174x.shtml
整租 | 光谷关山大道光谷8号 光谷创业街 卧龙剑桥及周边精装,湖北省武汉市洪山关山光谷大道特1号光谷8号,114.422931,30.487187,2500,https://wh.58.com/zufang/35808623961927x.shtml
整租 | 整租 | 首次出租 豪装大四居 王家湾万科汉阳国际 ,湖北省武汉市汉阳升官渡陶家岭路万科汉阳国际A区,114.193017,30.547154,3800,https://wh.58.com/zufang/35842689479852x.shtml
整租 | 光谷地铁 鲁磨路 地质大学 东湖明珠旁 金域广场 精,湖北省武汉市洪山光谷鲁磨路399号金域广场,114.399837,30.515393,2400,https://wh.58.com/zufang/35565927674418x.shtml
整租 | 洪山白沙洲复地悦城 三房 精装修 配套齐全 拎包入住,湖北省武汉市洪山白沙洲烽胜路复地悦城(东区),114.295872,30.490698,2200,https://wh.58.com/zufang/35811114363975x.shtml
单间 | 福星惠誉国际城1期 1室3厅3卫 主卧 南,湖北省武汉市武昌中北路团结大道福星惠誉国际城3期,114.351671,30.583493,812,https://wh.58.com/hezu/35832041852856x.shtml
单间 | 汉西一路轻轨 南国对面 四中旁边 精装独卫招租！！！,湖北省武汉市硚口古田汉西一路49号保利香槟国际,114.222676,30.589089,1400,https://wh.58.com/hezu/35763614072245x.shtml
单间 | 地铁口 二七新江岸生活广场 精装合租带阳台单间急租,湖北省武汉市江岸后湖后湖五路二七新江岸生活广场,114.303315,30.635143,700,https://wh.58.com/hezu/35821081907896x.shtml
整租 | 二七新江岸生活广场 两室一厅 兴业路地铁口 拎包入住,湖北省武汉市江岸后湖后湖五路二七新江岸生活广场,114.303315,30.635143,1900,https://wh.58.com/zufang/35811481755052x.shtml
整租 | 青客直租 可月付 有管家 密码锁 仁和路地铁口 随时,湖北省武汉市青山友谊大道仁和路沙湖港湾,114.387431,30.597239,699,https://wh.58.com/zufang/35828975316996x.shtml
单间 | 华鼎尚都国际 地处硚口 宗关范围内 有飘窗 卧室大,湖北省武汉市硚口宗关汉西路华鼎尚都国际,114.229021,30.592084,860,https://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTENA9ln2GBSIlvZnqT8rDBE7Zpk1zEffDjvZrKof8T9H1Etf3gzeNV-gxwYNjE9r4uK4OB8jVpxCBx_7k2_EqtKquDSC47vPHK0Ro8Nv7uI6a_iA8VADJkM_QpXyYiXUefZzOMkNr3kS6ZtAUEnEhkw4SI7uq1-dOrXdFoqNyNhGQQy8apDaWJtPW1PVPVLBiDaApDR5hWRpH8YZE29olTwT4AQ-RizURVg&local=158&pubid=41927863&apptype=0&psid=116996973201868607608728799&entinfo=35344508550863_0&cookie=|||c5/njVvMmAZq3zHGE/eaAg==&fzbref=0&key=&params=rankbusitime0099
单间 | 省电建一公司宿舍 地处武昌  徐东范围内 有飘窗 卧,湖北省武汉市武昌徐东才华街46号省电建一公司宿舍,114.344273,30.595237,1000,https://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTENA9ln2GBSIlvZnqT8rDBE7Zpk1zEffDjvZrKof8T9H1Etf3gzeNV-g3aUCmeLPFakrxEFXNnvUwx_7k2_EqtKqMNaHwGZ_5KQYw_YsGi22VGUUBZL3i6bIoCVnhXRlvmm4ugUfNwQOAZtAUEnEhkw4SI7uq1-dOrXdFoqNyNhGQj0BJTQLFBBQPprryrSm5saApDR5hWRpH8YZE29olTwRxwbfeF0TzjQ&local=158&pubid=45848288&apptype=0&psid=116996973201868607608728799&entinfo=35788056706622_0&cookie=|||c5/njVvMmAZq3zHGE/eaAg==&fzbref=0&key=&params=rankbusitime0099
单间 | 汉口火车站伟英里公共区域超大 和朋友一起开PARTY,湖北省武汉市江汉汉口火车站车站路伟英里,114.298423,30.590219,1380,https://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTENA9ln2GBSIlvZnqT8rDBE7Zpk1zEffDjvZrKof8T9H1Etf3gzeNV-ho0ICCxXZ2jsRIMxszi34ex_7k2_EqtKrKCmqNsX97_vigDHTF3qi5oQIXenspoCfLv0fTYsKmx7r8pr6REzeXZtAUEnEhkw4SI7uq1-dOrXdFoqNyNhGQf3oLgq0K79Ak7vPtXbpecaApDR5hWRpH8YZE29olTwQUAZQW-kGvOg&local=158&pubid=43019859&apptype=0&psid=116996973201868607608728799&entinfo=35456573398966_0&cookie=|||c5/njVvMmAZq3zHGE/eaAg==&fzbref=0&key=&params=rankbusitime0099
